date,nav,fund_name,daily_return
2017-03-15,47.6148,kotak_bluechip,0.0005463470396396275
2017-03-16,47.8785,kotak_bluechip,0.0055381940069054725
2017-03-17,47.9569,kotak_bluechip,0.0016374782000270205
2017-03-20,48.1478,kotak_bluechip,0.003980657632165485
2017-03-21,48.0443,kotak_bluechip,-0.002149630928100499
2017-03-22,47.7387,kotak_bluechip,-0.006360796181857142
2017-03-23,47.9662,kotak_bluechip,0.004765525663664949
2017-03-24,47.974,kotak_bluechip,0.0001626145077158192
2017-03-27,48.0176,kotak_bluechip,0.0009088256138742867
2017-03-28,48.2353,kotak_bluechip,0.004533754290093617
2017-03-29,48.1492,kotak_bluechip,-0.0017849997823171648
2017-03-30,48.4946,kotak_bluechip,0.007173535593530067
2017-03-31,48.4738,kotak_bluechip,-0.0004289137347250893
2017-04-03,48.6439,kotak_bluechip,0.003509112138928794
2017-04-05,48.8466,kotak_bluechip,0.004167017858354383
2017-04-06,48.8463,kotak_bluechip,-6.1416761862886915e-06
2017-04-07,48.6746,kotak_bluechip,-0.0035151075925914377
2017-04-10,48.7858,kotak_bluechip,0.0022845590924220893
2017-04-11,48.9793,kotak_bluechip,0.003966318067962327
2017-04-12,48.8076,kotak_bluechip,-0.0035055625539769375
2017-04-13,48.7427,kotak_bluechip,-0.0013297109466559043
2017-04-17,48.8076,kotak_bluechip,0.001331481432091497
2017-04-18,48.5394,kotak_bluechip,-0.0054950458535145685
2017-04-19,48.7705,kotak_bluechip,0.004761080689089647
2017-04-20,48.8744,kotak_bluechip,0.002130386196573797
2017-04-21,48.7205,kotak_bluechip,-0.003148887761281971
2017-04-24,49.0819,kotak_bluechip,0.007417822066686508
2017-04-25,49.4499,kotak_bluechip,0.007497672258001575
2017-04-26,49.3174,kotak_bluechip,-0.002679479634943638
2017-04-27,49.3447,kotak_bluechip,0.0005535571623809243
2017-04-28,49.2122,kotak_bluechip,-0.0026851921280299784
2017-05-02,49.2748,kotak_bluechip,0.0012720422984544566
2017-05-03,49.208,kotak_bluechip,-0.0013556625293253965
2017-05-04,49.5693,kotak_bluechip,0.007342302064704986
2017-05-05,49.5022,kotak_bluechip,-0.0013536604309521971
2017-05-08,49.9032,kotak_bluechip,0.00810065007211791
2017-05-09,50.185,kotak_bluechip,0.005646932461245147
2017-05-10,50.3488,kotak_bluechip,0.003263923483112441
2017-05-11,50.3709,kotak_bluechip,0.00043893796873017976
2017-05-12,50.2195,kotak_bluechip,-0.003005703690027395
2017-05-15,50.6543,kotak_bluechip,0.008657991417676536
2017-05-16,50.8546,kotak_bluechip,0.00395425462399035
2017-05-17,50.7513,kotak_bluechip,-0.0020312813393478235
2017-05-18,50.2709,kotak_bluechip,-0.009465767379357781
2017-05-19,50.0984,kotak_bluechip,-0.003431408628053245
2017-05-22,49.9904,kotak_bluechip,-0.0021557574693004122
2017-05-23,49.3919,kotak_bluechip,-0.01197229868134686
2017-05-24,49.1609,kotak_bluechip,-0.004676880217201584
2017-05-25,49.8005,kotak_bluechip,0.013010339517787628
2017-05-26,50.1525,kotak_bluechip,0.007068202126484735
2017-05-29,49.9694,kotak_bluechip,-0.0036508648621704776
2017-05-30,49.9086,kotak_bluechip,-0.001216744647724366
2017-05-31,50.086,kotak_bluechip,0.003554497621652386
2017-06-01,50.5691,kotak_bluechip,0.00964540989498075
2017-06-02,50.8137,kotak_bluechip,0.004836945881971477
2017-06-05,51.1389,kotak_bluechip,0.006399848859657942
2017-06-06,50.9186,kotak_bluechip,-0.004307875218278134
2017-06-07,50.9278,kotak_bluechip,0.00018068053717112953
2017-06-08,50.9098,kotak_bluechip,-0.0003534415388058987
2017-06-09,50.9633,kotak_bluechip,0.001050878219910567
2017-06-12,50.8526,kotak_bluechip,-0.0021721513324293173
2017-06-13,50.7351,kotak_bluechip,-0.0023105996546882723
2017-06-14,50.6685,kotak_bluechip,-0.0013127006746808112
2017-06-15,50.7915,kotak_bluechip,0.002427543740193494
2017-06-16,50.8527,kotak_bluechip,0.001204926021086239
2017-06-19,51.0377,kotak_bluechip,0.0036379582598367044
2017-06-20,51.3325,kotak_bluechip,0.005776122356610847
2017-06-21,51.1627,kotak_bluechip,-0.0033078459065893906
2017-06-22,51.0105,kotak_bluechip,-0.0029748234553688135
2017-06-23,50.634,kotak_bluechip,-0.0073808333578381236
2017-06-27,50.1662,kotak_bluechip,-0.0092388513646956
2017-06-28,50.2621,kotak_bluechip,0.0019116456897272371
2017-06-29,50.6024,kotak_bluechip,0.006770508991864821
2017-06-30,51.0428,kotak_bluechip,0.008703144514884631
2017-07-03,51.4957,kotak_bluechip,0.00887294584152909
2017-07-04,51.4155,kotak_bluechip,-0.0015574115897054597
2017-07-05,51.6977,kotak_bluechip,0.005488617245772209
2017-07-06,51.78,kotak_bluechip,0.0015919470305256755
2017-07-07,51.6244,kotak_bluechip,-0.0030050212437234824
2017-07-10,51.7595,kotak_bluechip,0.0026169795678012697
2017-07-11,51.6444,kotak_bluechip,-0.0022237463654015688
2017-07-12,51.7894,kotak_bluechip,0.0028076616244936403
2017-07-13,52.1989,kotak_bluechip,0.007907023444952088
2017-07-14,51.9899,kotak_bluechip,-0.004003915791328971
2017-07-17,52.1358,kotak_bluechip,0.0028063143033552063
2017-07-18,51.5988,kotak_bluechip,-0.010300024167654631
2017-07-19,51.7677,kotak_bluechip,0.0032733319379520953
2017-07-20,51.6241,kotak_bluechip,-0.00277393046243124
2017-07-21,51.6779,kotak_bluechip,0.0010421489188190414
2017-07-24,51.5258,kotak_bluechip,-0.0029432310523455074
2017-07-25,51.6699,kotak_bluechip,0.0027966572086217667
2017-07-26,51.7039,kotak_bluechip,0.00065802333660403
2017-07-27,51.6326,kotak_bluechip,-0.001379006225835977
2017-07-28,51.6688,kotak_bluechip,0.0007011074398732831
2017-07-31,51.594,kotak_bluechip,-0.0014476821602203982
2017-08-01,51.5924,kotak_bluechip,-3.101135790994913e-05
2017-08-02,51.6228,kotak_bluechip,0.0005892340732356338
2017-08-03,51.5464,kotak_bluechip,-0.001479966216477946
2017-08-04,51.8016,kotak_bluechip,0.0049508792078594155
2017-08-07,51.999,kotak_bluechip,0.003810693106004459
2017-08-08,51.8675,kotak_bluechip,-0.0025288947864382516
2017-08-09,51.5566,kotak_bluechip,-0.005994119631753891
2017-08-10,50.8384,kotak_bluechip,-0.013930321239181809
2017-08-11,50.7161,kotak_bluechip,-0.0024056618618997216
2017-08-14,51.0124,kotak_bluechip,0.005842326204104964
2017-08-16,51.4469,kotak_bluechip,0.008517536912593826
2017-08-17,51.4468,kotak_bluechip,-1.9437517128073623e-06
2017-08-18,51.3925,kotak_bluechip,-0.0010554592316723843
2017-08-21,51.1516,kotak_bluechip,-0.004687454395096435
2017-08-22,51.0667,kotak_bluechip,-0.0016597721283401201
2017-08-23,51.3041,kotak_bluechip,0.004648822030794975
2017-08-24,51.1357,kotak_bluechip,-0.003282388736962516
2017-08-28,51.4359,kotak_bluechip,0.005870653965820205
2017-08-29,51.0848,kotak_bluechip,-0.006825971743470882
2017-08-30,51.4854,kotak_bluechip,0.007841862941618594
2017-08-31,52.0016,kotak_bluechip,0.010026143333838444
2017-09-01,52.3986,kotak_bluechip,0.0076343804806005
2017-09-04,52.3124,kotak_bluechip,-0.0016450821205147292
2017-09-05,52.7452,kotak_bluechip,0.008273373043484966
2017-09-06,52.6738,kotak_bluechip,-0.001353677680623
2017-09-07,52.8514,kotak_bluechip,0.0033716952260895994
2017-09-08,53.1353,kotak_bluechip,0.005371664705192236
2017-09-11,53.2675,kotak_bluechip,0.002487988211226755
2017-09-12,53.64,kotak_bluechip,0.006993006993007089
2017-09-13,53.2516,kotak_bluechip,-0.007240865026099885
2017-09-14,53.3451,kotak_bluechip,0.0017558157876946812
2017-09-15,53.4129,kotak_bluechip,0.0012709695923336373
2017-09-18,53.6369,kotak_bluechip,0.004193743458977162
2017-09-19,53.9021,kotak_bluechip,0.004944357336087668
2017-09-20,53.7644,kotak_bluechip,-0.0025546314522068014
2017-09-21,53.5512,kotak_bluechip,-0.003965449256385312
2017-09-22,52.3697,kotak_bluechip,-0.022062997654581085
2017-09-25,52.0166,kotak_bluechip,-0.006742448400506529
2017-09-26,52.2702,kotak_bluechip,0.00487536670985822
2017-09-27,51.8133,kotak_bluechip,-0.008741118266239689
2017-09-28,52.1137,kotak_bluechip,0.0057977391905168485
2017-09-29,52.3224,kotak_bluechip,0.004004705096740446
2017-10-03,52.7802,kotak_bluechip,0.0087495986422641
2017-10-04,52.9694,kotak_bluechip,0.003584677587428642
2017-10-05,53.1179,kotak_bluechip,0.0028035054201105414
2017-10-06,53.6176,kotak_bluechip,0.009407374915047617
2017-10-09,53.7749,kotak_bluechip,0.0029337381755243364
2017-10-10,53.808,kotak_bluechip,0.000615528806190202
2017-10-11,53.4235,kotak_bluechip,-0.007145777579542156
2017-10-12,53.6773,kotak_bluechip,0.004750718316845592
2017-10-13,53.7015,kotak_bluechip,0.00045084234862780015
2017-10-16,53.8567,kotak_bluechip,0.002890049626174118
2017-10-17,54.074,kotak_bluechip,0.004034781187856051
2017-10-18,53.9667,kotak_bluechip,-0.001984317786736578
2017-10-23,53.8459,kotak_bluechip,-0.0022384173944303143
2017-10-24,54.1148,kotak_bluechip,0.004993880685437491
2017-10-25,54.1578,kotak_bluechip,0.000794607020630167
2017-10-26,54.3216,kotak_bluechip,0.0030244950865803144
2017-10-27,54.5508,kotak_bluechip,0.004219316073164281
2017-10-30,54.8878,kotak_bluechip,0.006177727915997577
2017-10-31,55.1752,kotak_bluechip,0.00523613626343189
2017-11-01,55.5844,kotak_bluechip,0.00741637547303875
2017-11-02,55.6619,kotak_bluechip,0.0013942760918530528
2017-11-03,56.0156,kotak_bluechip,0.006354436337961733
2017-11-06,56.4759,kotak_bluechip,0.00821735373717325
2017-11-07,55.8834,kotak_bluechip,-0.010491200671436829
2017-11-08,55.3957,kotak_bluechip,-0.008727099639606828
2017-11-09,55.5355,kotak_bluechip,0.002523661583841319
2017-11-10,55.296,kotak_bluechip,-0.004312556833016679
2017-11-13,54.9131,kotak_bluechip,-0.006924551504629672
2017-11-14,54.98,kotak_bluechip,0.0012182885322444825
2017-11-15,54.4504,kotak_bluechip,-0.009632593670425571
2017-11-16,54.5761,kotak_bluechip,0.0023085229860568823
2017-11-17,54.8416,kotak_bluechip,0.004864766811846222
2017-11-20,55.0608,kotak_bluechip,0.003996965806978725
2017-11-21,55.3008,kotak_bluechip,0.0043588178885887174
2017-11-22,55.7742,kotak_bluechip,0.008560454821630037
2017-11-23,56.0366,kotak_bluechip,0.004704684244686508
2017-11-24,56.331,kotak_bluechip,0.005253709182927002
2017-11-27,56.3592,kotak_bluechip,0.000500612451403315
2017-11-28,56.2772,kotak_bluechip,-0.0014549532285766942
2017-11-29,56.0999,kotak_bluechip,-0.003150476569552141
2017-11-30,55.8123,kotak_bluechip,-0.00512656885306384
2017-12-01,55.5939,kotak_bluechip,-0.003913115926059363
2017-12-04,55.7399,kotak_bluechip,0.002626187405452729
2017-12-05,55.7219,kotak_bluechip,-0.0003229284587880077
2017-12-06,55.3205,kotak_bluechip,-0.00720363088839393
2017-12-07,55.7391,kotak_bluechip,0.007566815195090282
2017-12-08,56.3363,kotak_bluechip,0.010714202418051322
2017-12-11,56.4358,kotak_bluechip,0.0017661791775462898
2017-12-12,55.9491,kotak_bluechip,-0.008623958551132405
2017-12-13,55.5746,kotak_bluechip,-0.006693583989733631
2017-12-14,55.5811,kotak_bluechip,0.00011695990614413176
2017-12-15,55.9759,kotak_bluechip,0.007103133978996423
2017-12-18,56.1235,kotak_bluechip,0.0026368490725472427
2017-12-19,56.7498,kotak_bluechip,0.011159318289130304
2017-12-20,56.7039,kotak_bluechip,-0.000808813423131105
2017-12-21,56.8026,kotak_bluechip,0.001740621015485777
2017-12-22,57.0013,kotak_bluechip,0.003498079313270841
2017-12-26,57.8488,kotak_bluechip,0.014868081956025403
2017-12-27,57.7682,kotak_bluechip,-0.0013932873283455383
2017-12-28,57.6014,kotak_bluechip,-0.002887401719285032
2017-12-29,57.9319,kotak_bluechip,0.005737707764047473
2018-01-01,57.7566,kotak_bluechip,-0.003025966695378579
2018-01-02,57.4445,kotak_bluechip,-0.005403711437307668
2018-01-03,57.6914,kotak_bluechip,0.004298061607290515
2018-01-04,57.94,kotak_bluechip,0.004309134463715392
2018-01-05,58.2755,kotak_bluechip,0.005790472903003163
2018-01-08,58.681,kotak_bluechip,0.006958327255879304
2018-01-09,58.7338,kotak_bluechip,0.0008997801673455985
2018-01-10,58.5513,kotak_bluechip,-0.0031072397835659737
2018-01-11,58.7766,kotak_bluechip,0.0038479077321937893
2018-01-12,58.7709,kotak_bluechip,-9.697736854474837e-05
2018-01-15,58.8635,kotak_bluechip,0.0015756096979968603
2018-01-16,58.2543,kotak_bluechip,-0.010349367604712612
2018-01-17,58.5782,kotak_bluechip,0.005560104575971225
2018-01-18,58.05,kotak_bluechip,-0.009017006326585753
2018-01-19,58.3372,kotak_bluechip,0.0049474590869940105
2018-01-22,58.5472,kotak_bluechip,0.0035997613872451595
2018-01-23,58.6221,kotak_bluechip,0.00127930968517731
2018-01-24,58.4006,kotak_bluechip,-0.0037784385069795645
2018-01-25,58.0873,kotak_bluechip,-0.0053646709109153035
2018-01-29,58.2284,kotak_bluechip,0.0024291024027627284
2018-01-30,57.8925,kotak_bluechip,-0.005768662714414341
2018-01-31,57.8254,kotak_bluechip,-0.0011590447812755977
2018-02-01,57.9965,kotak_bluechip,0.002958907331380267
2018-02-02,56.6489,kotak_bluechip,-0.023235884924090233
2018-02-05,56.3622,kotak_bluechip,-0.005060998536599914
2018-02-06,55.8448,kotak_bluechip,-0.0091799113590314
2018-02-07,56.2631,kotak_bluechip,0.00749040197117723
2018-02-08,56.7201,kotak_bluechip,0.008122552792149795
2018-02-09,56.448,kotak_bluechip,-0.004797241189631207
2018-02-12,57.0739,kotak_bluechip,0.011088081065759647
2018-02-14,57.1892,kotak_bluechip,0.002020187861702105
2018-02-15,56.9874,kotak_bluechip,-0.0035286382743594524
2018-02-16,56.5924,kotak_bluechip,-0.0069313567560549405
2018-02-19,56.2988,kotak_bluechip,-0.005187975770598152
2018-02-20,56.1813,kotak_bluechip,-0.0020870782325733694
2018-02-21,56.1844,kotak_bluechip,5.517850245539968e-05
2018-02-22,56.0697,kotak_bluechip,-0.002041491944383078
2018-02-23,56.6859,kotak_bluechip,0.01098989293682684
2018-02-26,57.1568,kotak_bluechip,0.00830718044522527
2018-02-27,57.0693,kotak_bluechip,-0.0015308764661422503
2018-02-28,56.9969,kotak_bluechip,-0.0012686330478909325
2018-03-01,56.7842,kotak_bluechip,-0.0037317819039280886
2018-03-05,56.273,kotak_bluechip,-0.009002504217722418
2018-03-06,55.8812,kotak_bluechip,-0.006962486449984984
2018-03-07,55.3347,kotak_bluechip,-0.009779675454356762
2018-03-08,55.5861,kotak_bluechip,0.004543261280896216
2018-03-09,55.4893,kotak_bluechip,-0.001741442554883399
2018-03-12,56.0497,kotak_bluechip,0.010099244358822368
2018-03-13,56.1963,kotak_bluechip,0.002615535854785911
2018-03-14,56.1494,kotak_bluechip,-0.0008345745182511966
2018-03-15,56.1515,kotak_bluechip,3.740022155174216e-05
2018-03-16,55.6619,kotak_bluechip,-0.008719268407789582
2018-03-19,55.234,kotak_bluechip,-0.0076874846169462385
2018-03-20,55.4601,kotak_bluechip,0.004093493138284332
2018-03-21,55.5757,kotak_bluechip,0.0020843813840940584
2018-03-22,55.4818,kotak_bluechip,-0.0016895873556248553
2018-03-23,55.1785,kotak_bluechip,-0.005466657534542896
2018-03-26,55.7966,kotak_bluechip,0.011201826798481251
2018-03-27,56.1437,kotak_bluechip,0.006220809153246076
2018-03-28,55.9924,kotak_bluechip,-0.0026948704841326387
2018-03-31,55.9928,kotak_bluechip,7.143826662225905e-06
2018-04-02,56.8195,kotak_bluechip,0.014764398279778712
2018-04-03,57.0141,kotak_bluechip,0.003424880542771458
2018-04-04,56.5592,kotak_bluechip,-0.007978728069021557
2018-04-05,57.1057,kotak_bluechip,0.009662442184472209
2018-04-06,57.4263,kotak_bluechip,0.005614150601428669
2018-04-09,57.5301,kotak_bluechip,0.0018075341785905863
2018-04-10,57.5743,kotak_bluechip,0.0007682934672459396
2018-04-11,57.5632,kotak_bluechip,-0.00019279435442542958
2018-04-12,57.4137,kotak_bluechip,-0.002597145398449019
2018-04-13,57.5374,kotak_bluechip,0.0021545380283800597
2018-04-16,57.7751,kotak_bluechip,0.004131225950425366
2018-04-17,57.8781,kotak_bluechip,0.0017827749324537123
2018-04-18,57.8333,kotak_bluechip,-0.0007740406129433941
2018-04-19,58.0117,kotak_bluechip,0.003084728002725079
2018-04-20,57.7797,kotak_bluechip,-0.003999193266185919
2018-04-23,57.8767,kotak_bluechip,0.0016787903017843053
2018-04-24,57.9774,kotak_bluechip,0.0017399056960747394
2018-04-25,58.0015,kotak_bluechip,0.0004156792129346165
2018-04-26,58.2236,kotak_bluechip,0.003829211313500558
2018-04-27,58.5214,kotak_bluechip,0.005114764459772436
2018-04-30,58.8362,kotak_bluechip,0.005379228794936575
2018-05-02,58.4171,kotak_bluechip,-0.007123165670114617
2018-05-03,58.0048,kotak_bluechip,-0.007057864905994915
2018-05-04,57.8227,kotak_bluechip,-0.0031393953603841007
2018-05-07,58.0671,kotak_bluechip,0.0042267137300748825
2018-05-08,58.0189,kotak_bluechip,-0.0008300741728104466
2018-05-09,57.9979,kotak_bluechip,-0.00036195101940916796
2018-05-10,57.7764,kotak_bluechip,-0.0038191037951373907
2018-05-11,58.1485,kotak_bluechip,0.0064403458851709505
2018-05-14,57.9716,kotak_bluechip,-0.003042210891080477
2018-05-15,57.6349,kotak_bluechip,-0.005808016339034938
2018-05-16,57.4798,kotak_bluechip,-0.002691077801818098
2018-05-17,57.4675,kotak_bluechip,-0.0002139882184697406
2018-05-18,57.0479,kotak_bluechip,-0.00730151824944536
2018-05-21,56.7051,kotak_bluechip,-0.006008985431540825
2018-05-22,56.8882,kotak_bluechip,0.003228986458008176
2018-05-23,56.4104,kotak_bluechip,-0.008398929830790824
2018-05-24,56.3652,kotak_bluechip,-0.00080127068767466
2018-05-25,56.9477,kotak_bluechip,0.010334390723353959
2018-05-28,57.3406,kotak_bluechip,0.006899312878307695
2018-05-29,57.0888,kotak_bluechip,-0.004391303892878784
2018-05-30,56.9974,kotak_bluechip,-0.0016010145597735725
2018-05-31,57.1883,kotak_bluechip,0.0033492755809914065
2018-06-01,56.7463,kotak_bluechip,-0.007728853629151433
2018-06-04,56.2903,kotak_bluechip,-0.008035766208545736
2018-06-05,56.0484,kotak_bluechip,-0.004297365620719806
2018-06-06,56.5379,kotak_bluechip,0.008733523169260904
2018-06-07,56.9192,kotak_bluechip,0.00674414861535344
2018-06-08,56.9829,kotak_bluechip,0.0011191302758999377
2018-06-11,57.1646,kotak_bluechip,0.0031886759010160137
2018-06-12,57.4956,kotak_bluechip,0.005790296792070659
2018-06-13,57.3488,kotak_bluechip,-0.0025532388565386865
2018-06-14,57.3212,kotak_bluechip,-0.00048126551906924053
2018-06-15,57.1758,kotak_bluechip,-0.0025365833234474167
2018-06-18,57.2522,kotak_bluechip,0.0013362296635990312
2018-06-19,57.0015,kotak_bluechip,-0.00437887103028356
2018-06-20,57.1397,kotak_bluechip,0.002424497600940212
2018-06-21,57.0101,kotak_bluechip,-0.002268125313923508
2018-06-22,57.1608,kotak_bluechip,0.0026433912587418007
2018-06-25,56.802,kotak_bluechip,-0.006277029012889956
2018-06-26,56.8186,kotak_bluechip,0.0002922432308722911
2018-06-27,56.499,kotak_bluechip,-0.005624918600599105
2018-06-28,56.1223,kotak_bluechip,-0.006667374643798962
2018-06-29,56.4848,kotak_bluechip,0.006459108055086871
2018-07-02,56.3285,kotak_bluechip,-0.0027671161091126217
2018-07-03,56.6131,kotak_bluechip,0.005052504504824418
2018-07-04,56.8242,kotak_bluechip,0.0037288189482644896
2018-07-05,56.8631,kotak_bluechip,0.0006845674906115207
2018-07-06,56.9648,kotak_bluechip,0.0017885060786344553
2018-07-09,57.3334,kotak_bluechip,0.006470662584613596
2018-07-10,57.6491,kotak_bluechip,0.005506388946059371
2018-07-11,57.3163,kotak_bluechip,-0.00577285681823303
2018-07-12,57.5862,kotak_bluechip,0.004708957137847358
2018-07-13,57.4531,kotak_bluechip,-0.002311317642073929
2018-07-16,56.9923,kotak_bluechip,-0.00802045494498993
2018-07-17,57.3717,kotak_bluechip,0.00665703963517883
2018-07-18,57.1759,kotak_bluechip,-0.003412832459208981
2018-07-19,57.0174,kotak_bluechip,-0.002772147005993708
2018-07-20,57.2905,kotak_bluechip,0.004789765931101808
2018-07-23,57.6433,kotak_bluechip,0.006158089037449521
2018-07-24,58.0602,kotak_bluechip,0.007232410358185559
2018-07-25,58.0588,kotak_bluechip,-2.4112903503681338e-05
2018-07-26,58.1463,kotak_bluechip,0.0015070928093587899
2018-07-27,58.5139,kotak_bluechip,0.006321984373898415
2018-07-30,58.5654,kotak_bluechip,0.000880132754781382
2018-07-31,58.7278,kotak_bluechip,0.0027729683396682248
2018-08-01,58.8678,kotak_bluechip,0.002383879525539978
2018-08-02,58.5508,kotak_bluechip,-0.005384947288670561
2018-08-03,58.8246,kotak_bluechip,0.004676281109737168
2018-08-06,58.845,kotak_bluechip,0.000346793688354996
2018-08-07,58.7823,kotak_bluechip,-0.001065511088452653
2018-08-08,58.9247,kotak_bluechip,0.0024224979287983395
2018-08-09,58.8757,kotak_bluechip,-0.0008315697831300373
2018-08-10,58.8225,kotak_bluechip,-0.0009035985984031658
2018-08-13,58.6216,kotak_bluechip,-0.0034153597687959225
2018-08-14,58.948,kotak_bluechip,0.005567913533577995
2018-08-16,58.7001,kotak_bluechip,-0.00420540137069958
2018-08-17,59.2794,kotak_bluechip,0.00986880771923726
2018-08-20,59.7522,kotak_bluechip,0.007975789228635843
2018-08-21,59.8449,kotak_bluechip,0.001551407312199382
2018-08-23,60.0756,kotak_bluechip,0.003854965084744144
2018-08-24,60.1112,kotak_bluechip,0.0005925866741238739
2018-08-27,60.4211,kotak_bluechip,0.005155445241485923
2018-08-28,60.6619,kotak_bluechip,0.003985362729245212
2018-08-29,60.5234,kotak_bluechip,-0.0022831464230431697
2018-08-30,60.5187,kotak_bluechip,-7.765591490238588e-05
2018-08-31,60.7597,kotak_bluechip,0.003982240200136378
2018-09-03,60.3649,kotak_bluechip,-0.006497727934798969
2018-09-04,59.7035,kotak_bluechip,-0.01095669834622437
2018-09-05,59.5398,kotak_bluechip,-0.002741882804190632
2018-09-06,60.2592,kotak_bluechip,0.01208267411042696
2018-09-07,60.6367,kotak_bluechip,0.006264603579204442
2018-09-10,59.8002,kotak_bluechip,-0.013795275798320183
2018-09-11,58.9633,kotak_bluechip,-0.013994936471784403
2018-09-12,59.411,kotak_bluechip,0.007592858608659991
2018-09-14,60.1101,kotak_bluechip,0.011767181161737694
2018-09-17,59.5565,kotak_bluechip,-0.009209766744690207
2018-09-18,58.9816,kotak_bluechip,-0.009653018562205684
2018-09-19,58.7545,kotak_bluechip,-0.0038503533305301874
2018-09-21,58.0538,kotak_bluechip,-0.011925895037826817
2018-09-24,56.9356,kotak_bluechip,-0.019261443695330893
2018-09-25,57.5402,kotak_bluechip,0.010619015168014334
2018-09-26,57.7739,kotak_bluechip,0.004061508302021899
2018-09-27,57.2837,kotak_bluechip,-0.008484800229861533
2018-09-28,56.7032,kotak_bluechip,-0.01013377278353178
2018-10-01,57.1071,kotak_bluechip,0.00712305478350439
2018-10-03,56.7677,kotak_bluechip,-0.005943218969270081
2018-10-04,55.7746,kotak_bluechip,-0.017494103160776264
2018-10-05,54.5873,kotak_bluechip,-0.021287467772068247
2018-10-08,53.9097,kotak_bluechip,-0.012413143716578756
2018-10-09,53.8919,kotak_bluechip,-0.000330181766917681
2018-10-10,54.8105,kotak_bluechip,0.017045233142642946
2018-10-11,53.6189,kotak_bluechip,-0.021740359967524436
2018-10-12,54.2766,kotak_bluechip,0.012266197180471838
2018-10-15,54.6268,kotak_bluechip,0.006452135911239942
2018-10-16,54.9143,kotak_bluechip,0.0052629844691616245
2018-10-17,54.4636,kotak_bluechip,-0.008207333973118125
2018-10-19,53.9527,kotak_bluechip,-0.009380577119397215
2018-10-22,53.9897,kotak_bluechip,0.000685785882819534
2018-10-23,53.6692,kotak_bluechip,-0.005936317482779119
2018-10-24,53.591,kotak_bluechip,-0.0014570740760062595
2018-10-25,53.3053,kotak_bluechip,-0.005331119031180553
2018-10-26,53.1644,kotak_bluechip,-0.0026432643658322874
2018-10-29,54.6469,kotak_bluechip,0.02788520137535655
2018-10-30,54.8327,kotak_bluechip,0.0034000098816218127
2018-10-31,55.554,kotak_bluechip,0.013154559231991048
2018-11-01,56.2748,kotak_bluechip,0.012974763293372105
2018-11-02,56.1832,kotak_bluechip,-0.0016277267977851118
2018-11-05,55.6086,kotak_bluechip,-0.010227256546440855
2018-11-06,55.8355,kotak_bluechip,0.004080304125620771
2018-11-09,56.356,kotak_bluechip,0.00932202630942669
2018-11-12,55.9104,kotak_bluechip,-0.007906877706011728
2018-11-13,56.0628,kotak_bluechip,0.0027257898351649157
2018-11-14,56.16,kotak_bluechip,0.001733769986514977
2018-11-15,56.9165,kotak_bluechip,0.01347044159544164
2018-11-16,56.938,kotak_bluechip,0.00037774634771992055
2018-11-19,56.921,kotak_bluechip,-0.00029857037479363857
2018-11-20,56.0644,kotak_bluechip,-0.015048927460866834
2018-11-21,56.5687,kotak_bluechip,0.008995012878047381
2018-11-22,56.0409,kotak_bluechip,-0.00933024799933535
2018-11-26,56.2998,kotak_bluechip,0.004619840152459975
2018-11-27,56.6766,kotak_bluechip,0.00669274135964959
2018-11-28,56.3766,kotak_bluechip,-0.0052931897820264195
2018-11-29,56.6811,kotak_bluechip,0.005401177084109365
2018-11-30,57.1898,kotak_bluechip,0.008974772896080063
2018-12-03,57.0556,kotak_bluechip,-0.0023465722908631026
2018-12-04,56.6321,kotak_bluechip,-0.007422584286205014
2018-12-05,55.7834,kotak_bluechip,-0.014986200405776917
2018-12-06,54.7688,kotak_bluechip,-0.01818820652738995
2018-12-07,55.0268,kotak_bluechip,0.004710711207841056
2018-12-10,53.9016,kotak_bluechip,-0.020448217959248893
2018-12-11,55.0014,kotak_bluechip,0.020403847010107112
2018-12-12,56.3105,kotak_bluechip,0.0238012123327771
2018-12-13,56.6467,kotak_bluechip,0.005970467319594164
2018-12-14,56.7611,kotak_bluechip,0.002019535118550575
2018-12-17,56.8786,kotak_bluechip,0.002070079684854509
2018-12-18,57.2413,kotak_bluechip,0.006376739230571804
2018-12-19,58.1022,kotak_bluechip,0.015039840115441239
2018-12-20,58.0018,kotak_bluechip,-0.0017279896458309851
2018-12-21,57.1987,kotak_bluechip,-0.01384612201690294
2018-12-24,56.7621,kotak_bluechip,-0.007633040611062958
2018-12-26,56.8744,kotak_bluechip,0.001978432792303364
2018-12-27,56.7148,kotak_bluechip,-0.0028061834498475102
2018-12-28,57.186,kotak_bluechip,0.008308237003392449
2018-12-31,57.2691,kotak_bluechip,0.001453152869583585
2019-01-01,57.4833,kotak_bluechip,0.0037402368816692455
2019-01-02,56.9398,kotak_bluechip,-0.009454919950663943
2019-01-03,56.4965,kotak_bluechip,-0.007785415473886448
2019-01-04,57.1773,kotak_bluechip,0.012050304001132828
2019-01-07,57.162,kotak_bluechip,-0.00026758871090459824
2019-01-08,57.5187,kotak_bluechip,0.006240159546551993
2019-01-09,57.493,kotak_bluechip,-0.00044681121096268317
2019-01-10,57.7291,kotak_bluechip,0.0041065868888385815
2019-01-11,57.5518,kotak_bluechip,-0.0030712413670055394
2019-01-14,57.3814,kotak_bluechip,-0.0029608109563905582
